frame,landmark0_x,landmark0_y,landmark11_x,landmark11_y,landmark12_x,landmark12_y,landmark13_x,landmark13_y,landmark14_x,landmark14_y,landmark15_x,landmark15_y,landmark16_x,landmark16_y,landmark23_x,landmark23_y,landmark24_x,landmark24_y,landmark25_x,landmark25_y,landmark26_x,landmark26_y,landmark27_x,landmark27_y,landmark28_x,landmark28_y,neck_x,neck_y,hip_x,hip_y
87,0.45197057723999023,0.5860055685043335,0.5673192739486694,0.7377855181694031,0.37178295850753784,0.7483361959457397,0.5933114886283875,0.9601921439170837,0.3134682774543762,0.9452427625656128,0.5095974206924438,0.7381649613380432,0.35973605513572693,0.7239883542060852,0.538813591003418,1.0967803001403809,0.39127424359321594,1.0952397584915161,0.5420231819152832,1.3786269426345825,0.4009176790714264,1.3767985105514526,0.5502027273178101,1.6308919191360474,0.40990251302719116,1.6282715797424316,0.46955111622810364,0.7430608570575714,0.46504391729831696,1.0960100293159485
88,0.4519648551940918,0.5851253867149353,0.5671241283416748,0.7355965375900269,0.37192612886428833,0.7484032511711121,0.5931519269943237,0.958568811416626,0.3133642375469208,0.9460629224777222,0.5094150900840759,0.7380052804946899,0.35988849401474,0.7251266241073608,0.5394459962844849,1.0946904420852661,0.3916451334953308,1.0941283702850342,0.5427243113517761,1.3771916627883911,0.40137630701065063,1.3762439489364624,0.5508880019187927,1.6286758184432983,0.40996265411376953,1.6273627281188965,0.46952512860298157,0.7419998943805695,0.46554556488990784,1.0944094061851501
89,0.45213523507118225,0.5850608944892883,0.5671427845954895,0.7357310652732849,0.37152916193008423,0.7493059039115906,0.5931198596954346,0.9590564370155334,0.313249409198761,0.9468461871147156,0.5096304416656494,0.7379993200302124,0.3594352602958679,0.7268706560134888,0.5395900011062622,1.1001378297805786,0.39158257842063904,1.0993895530700684,0.542496383190155,1.3845540285110474,0.4010918140411377,1.383337378501892,0.5504907965660095,1.6345181465148926,0.40945911407470703,1.6322976350784302,0.46933597326278687,0.7425184845924377,0.4655862897634506,1.0997636914253235
90,0.45242220163345337,0.5848676562309265,0.567393958568573,0.7370026707649231,0.3701561391353607,0.7518209218978882,0.5932844877243042,0.9606195092201233,0.3122703433036804,0.9496787786483765,0.5106387734413147,0.7381214499473572,0.3591936528682709,0.7282375693321228,0.5394655466079712,1.1074434518814087,0.3899720013141632,1.1056532859802246,0.540892481803894,1.3938641548156738,0.3982095420360565,1.3900917768478394,0.5469513535499573,1.6454230546951294,0.40235066413879395,1.6420247554779053,0.46877504885196686,0.7444117963314056,0.4647187739610672,1.1065483689308167
91,0.4524233937263489,0.5847119092941284,0.5677517056465149,0.740024983882904,0.3691319525241852,0.7545000314712524,0.5935031175613403,0.9647228121757507,0.3115277886390686,0.9512282013893127,0.5124216079711914,0.7383387684822083,0.35912710428237915,0.72965407371521,0.5388377904891968,1.115562081336975,0.387751042842865,1.1121594905853271,0.5376256108283997,1.4025921821594238,0.3927558660507202,1.3973957300186157,0.5413377285003662,1.6559885740280151,0.39453691244125366,1.651376485824585,0.46844182908535004,0.7472625076770782,0.4632944166660309,1.1138607859611511
92,0.4524196684360504,0.5846115946769714,0.5683364868164062,0.7433865666389465,0.3691338896751404,0.756508469581604,0.5936921834945679,0.9654686450958252,0.3112873435020447,0.9521009922027588,0.5151659250259399,0.7386548519134521,0.3589409589767456,0.7324895858764648,0.5388530492782593,1.120797872543335,0.38775044679641724,1.1177308559417725,0.537731945514679,1.408202052116394,0.3928197920322418,1.4052523374557495,0.5414347648620605,1.6630569696426392,0.3951813578605652,1.658284306526184,0.4687351882457733,0.7499475181102753,0.46330174803733826,1.1192643642425537
93,0.4523589015007019,0.5845333337783813,0.5692514181137085,0.7456571459770203,0.36912721395492554,0.7570995092391968,0.594964861869812,0.9666468501091003,0.3112145662307739,0.953115701675415,0.5175948143005371,0.739057183265686,0.35881441831588745,0.7361156940460205,0.5387197136878967,1.122444748878479,0.38749217987060547,1.119124174118042,0.5377177596092224,1.4098790884017944,0.3924560844898224,1.4068663120269775,0.5415122509002686,1.6661297082901,0.3954817056655884,1.6609247922897339,0.469189316034317,0.7513783276081085,0.4631059467792511,1.1207844614982605
94,0.4523039758205414,0.5845268964767456,0.5702120661735535,0.7464740872383118,0.369765967130661,0.7576608061790466,0.5955909490585327,0.966606855392456,0.31115391850471497,0.9543716311454773,0.51838219165802,0.7392116189002991,0.35877931118011475,0.7377961874008179,0.5394264459609985,1.1224983930587769,0.3880240023136139,1.1197642087936401,0.5386450290679932,1.4104431867599487,0.39277052879333496,1.4089938402175903,0.5420606732368469,1.6674340963363647,0.39594313502311707,1.6635136604309082,0.46998901665210724,0.7520674467086792,0.4637252241373062,1.1211313009262085
95,0.452300488948822,0.5846021175384521,0.570703387260437,0.7464596033096313,0.3698597550392151,0.757630467414856,0.5959855318069458,0.9665979146957397,0.3112967610359192,0.9556009769439697,0.5183805227279663,0.7408398389816284,0.3582686185836792,0.7394586801528931,0.5394189953804016,1.1222621202468872,0.38805991411209106,1.1194721460342407,0.5387259721755981,1.4096932411193848,0.3929707705974579,1.4079444408416748,0.5421545505523682,1.6662629842758179,0.3963605463504791,1.6620979309082031,0.47028157114982605,0.7520450353622437,0.46373945474624634,1.120867133140564
96,0.45216360688209534,0.5846024751663208,0.5709825158119202,0.7455960512161255,0.3709063231945038,0.757284939289093,0.5963935852050781,0.9659558534622192,0.3121510148048401,0.9554579854011536,0.5183640718460083,0.7414193749427795,0.3582441806793213,0.7394630908966064,0.5401816964149475,1.1173720359802246,0.38960063457489014,1.1154248714447021,0.539803683757782,1.4037120342254639,0.39518916606903076,1.4032394886016846,0.5437048077583313,1.65944504737854,0.39890822768211365,1.657762050628662,0.470944419503212,0.7514404952526093,0.4648911654949188,1.1163984537124634
97,0.45207101106643677,0.5845984220504761,0.5709809064865112,0.7455387711524963,0.37106838822364807,0.7567240595817566,0.5966183543205261,0.9660061001777649,0.31253108382225037,0.9555186033248901,0.5186494588851929,0.742527425289154,0.3582238554954529,0.7399485111236572,0.5401625037193298,1.114615559577942,0.3896888792514801,1.1134542226791382,0.5401015281677246,1.4013502597808838,0.3963854908943176,1.4014009237289429,0.5450701713562012,1.656843900680542,0.4019377827644348,1.6561928987503052,0.47102464735507965,0.7511314153671265,0.46492569148540497,1.11403489112854
98,0.45208272337913513,0.5846464037895203,0.570990264415741,0.7454961538314819,0.37135371565818787,0.756693422794342,0.5972184538841248,0.9657076597213745,0.3118881583213806,0.9553120732307434,0.518353283405304,0.7430316209793091,0.3582071363925934,0.7398387789726257,0.5397756099700928,1.1153168678283691,0.38937002420425415,1.113795518875122,0.5396867394447327,1.402323603630066,0.39629030227661133,1.402341365814209,0.5444002151489258,1.6575943231582642,0.40168046951293945,1.656715989112854,0.4711719900369644,0.751094788312912,0.46457281708717346,1.1145561933517456
99,0.45234888792037964,0.5846538543701172,0.5710769295692444,0.7468230724334717,0.3710276484489441,0.757491409778595,0.5971864461898804,0.9667016267776489,0.31079623103141785,0.9555684328079224,0.5177956223487854,0.7416070103645325,0.35904398560523987,0.7368536591529846,0.5390685200691223,1.125576376914978,0.3874134421348572,1.1221295595169067,0.5380003452301025,1.4144234657287598,0.3931170701980591,1.4127250909805298,0.5423108339309692,1.6704684495925903,0.39752891659736633,1.6669338941574097,0.47105228900909424,0.7521572411060333,0.46324098110198975,1.1238529682159424
100,0.4525448679924011,0.5846532583236694,0.5716457962989807,0.7494609355926514,0.3696938157081604,0.7631697058677673,0.5972785949707031,0.966363251209259,0.30843764543533325,0.9565685987472534,0.5154944658279419,0.7261785268783569,0.3590227961540222,0.7319900989532471,0.5381415486335754,1.1394875049591064,0.38517194986343384,1.1348671913146973,0.5356124639511108,1.4305351972579956,0.3904918134212494,1.4296820163726807,0.5399466753005981,1.6867510080337524,0.39610594511032104,1.6854528188705444,0.47066980600357056,0.7563153207302094,0.46165674924850464,1.1371773481369019
101,0.4518250524997711,0.5849123001098633,0.5703173875808716,0.7493751645088196,0.36979904770851135,0.7642648220062256,0.5966014862060547,0.9556980133056641,0.3100082278251648,0.9420689344406128,0.5060749650001526,0.719584047794342,0.3671969175338745,0.7180412411689758,0.5376265048980713,1.136950135231018,0.3854244351387024,1.132373332977295,0.5354001522064209,1.4285129308700562,0.39188140630722046,1.4207663536071777,0.5401473641395569,1.683302402496338,0.3962353467941284,1.6807652711868286,0.47005821764469147,0.7568199932575226,0.46152547001838684,1.1346617341041565
102,0.4518265724182129,0.5859590172767639,0.5692468285560608,0.7500562071800232,0.36980119347572327,0.7645973563194275,0.5962070822715759,0.9552474617958069,0.310011625289917,0.9416555166244507,0.5033476948738098,0.721461832523346,0.3714752495288849,0.7113617062568665,0.5356859564781189,1.1355663537979126,0.38329586386680603,1.1315381526947021,0.5340619087219238,1.4258701801300049,0.39038100838661194,1.4190189838409424,0.5396620035171509,1.6818867921829224,0.39433157444000244,1.6791954040527344,0.46952401101589203,0.7573267817497253,0.45949091017246246,1.1335522532463074
103,0.4516110420227051,0.5860000252723694,0.5690274238586426,0.7503020763397217,0.3698703348636627,0.7644424438476562,0.5960022211074829,0.9552454352378845,0.30989235639572144,0.943204939365387,0.5029098391532898,0.7239825129508972,0.37234827876091003,0.7110121250152588,0.5356432199478149,1.1345206499099731,0.3833613395690918,1.1307955980300903,0.5341298580169678,1.4239120483398438,0.39046695828437805,1.4179414510726929,0.5398086309432983,1.6799014806747437,0.39438217878341675,1.677337646484375,0.46944887936115265,0.757372260093689,0.45950227975845337,1.1326581239700317
104,0.45157140493392944,0.5859334468841553,0.5689482688903809,0.7505283951759338,0.36996668577194214,0.7643333077430725,0.5955288410186768,0.9555297493934631,0.3076058626174927,0.9448200464248657,0.5026569366455078,0.7282692790031433,0.3720364570617676,0.7124128937721252,0.5343482494354248,1.1336833238601685,0.38208669424057007,1.1303743124008179,0.5327731370925903,1.4227948188781738,0.3892962336540222,1.4172111749649048,0.5373611450195312,1.6788522005081177,0.3916324973106384,1.6761581897735596,0.4694574773311615,0.7574308514595032,0.45821747183799744,1.1320288181304932
105,0.4521431028842926,0.5859121680259705,0.5684701204299927,0.7504801154136658,0.3669058680534363,0.7652674913406372,0.595535397529602,0.9557216763496399,0.30609968304634094,0.9468774199485779,0.5031464099884033,0.7315454483032227,0.3718307614326477,0.7133500576019287,0.5341156125068665,1.1338363885879517,0.3807675838470459,1.1310837268829346,0.5327969789505005,1.4229637384414673,0.3894140124320984,1.4174965620040894,0.5378732085227966,1.6782337427139282,0.3918456435203552,1.675476312637329,0.4676879942417145,0.7578738033771515,0.4574415981769562,1.1324600577354431
106,0.45218753814697266,0.5861228704452515,0.5684153437614441,0.7503489851951599,0.3669215440750122,0.7659118175506592,0.5952998399734497,0.955837070941925,0.3058885931968689,0.947653591632843,0.5034914016723633,0.7320817708969116,0.3722696304321289,0.7141191363334656,0.534978985786438,1.1349716186523438,0.380959689617157,1.133089542388916,0.5346129536628723,1.4248415231704712,0.39055877923965454,1.4194071292877197,0.5412045121192932,1.6799790859222412,0.3936311602592468,1.6766005754470825,0.46766844391822815,0.7581304013729095,0.4579693377017975,1.1340305805206299
107,0.45218580961227417,0.5885613560676575,0.5697427988052368,0.7513570785522461,0.3705255687236786,0.7663676142692566,0.5952343344688416,0.9566754102706909,0.3067159652709961,0.9478774666786194,0.5024078488349915,0.7292732000350952,0.37195441126823425,0.7141016721725464,0.5353407859802246,1.136751413345337,0.3811192214488983,1.1330851316452026,0.5347260236740112,1.4278709888458252,0.3912845551967621,1.4195653200149536,0.5412291884422302,1.6850552558898926,0.39376264810562134,1.679022192955017,0.4701341837644577,0.7588623464107513,0.45823000371456146,1.1349182724952698
108,0.4524087905883789,0.5891879796981812,0.5701878666877747,0.7518876194953918,0.3706335723400116,0.7671282291412354,0.5954249501228333,0.9569219350814819,0.306616872549057,0.9519104361534119,0.5024908781051636,0.729333758354187,0.3718077540397644,0.7158384323120117,0.5355135202407837,1.1382054090499878,0.38120967149734497,1.1344271898269653,0.5347386598587036,1.4298049211502075,0.3913085162639618,1.421739101409912,0.5413759350776672,1.686302900314331,0.3938843607902527,1.6807724237442017,0.4704107195138931,0.7595079243183136,0.45836159586906433,1.1363162994384766
109,0.45271167159080505,0.589621365070343,0.5710336565971375,0.7519990801811218,0.37132638692855835,0.7672430276870728,0.5954134464263916,0.9570456147193909,0.30795568227767944,0.9519360065460205,0.5020450353622437,0.7278334498405457,0.37193185091018677,0.715642511844635,0.5362142324447632,1.1378999948501587,0.3816501200199127,1.1341882944107056,0.5355335474014282,1.4291999340057373,0.3927256464958191,1.421372652053833,0.542684018611908,1.6856803894042969,0.395283967256546,1.6803288459777832,0.4711800217628479,0.7596210539340973,0.45893217623233795,1.1360441446304321
110,0.4524381160736084,0.5896085500717163,0.5710271596908569,0.7534246444702148,0.371317982673645,0.7673810124397278,0.5954335927963257,0.957162618637085,0.3059452772140503,0.9531117677688599,0.5011575222015381,0.725942075252533,0.3712194561958313,0.7161178588867188,0.5352565050125122,1.1389565467834473,0.3809664845466614,1.1348918676376343,0.5352187156677246,1.4302963018417358,0.39251708984375,1.4220370054244995,0.5425537824630737,1.6866657733917236,0.39532461762428284,1.6806468963623047,0.471172571182251,0.7604028284549713,0.4581114947795868,1.1369242072105408
111,0.4523836672306061,0.5895954370498657,0.571021318435669,0.7545262575149536,0.37003371119499207,0.768438994884491,0.5954337120056152,0.9579627513885498,0.3055742681026459,0.9575332403182983,0.5012606382369995,0.7262139916419983,0.37112101912498474,0.7163556218147278,0.5341293811798096,1.1440508365631104,0.3793814480304718,1.140421986579895,0.534204363822937,1.4376122951507568,0.39139971137046814,1.4300577640533447,0.5421431660652161,1.6932330131530762,0.3953518867492676,1.6874958276748657,0.4705275148153305,0.7614826261997223,0.4567554146051407,1.1422364115715027
112,0.4524369239807129,0.5895680785179138,0.5699264407157898,0.7569013833999634,0.36609822511672974,0.7700551748275757,0.595411479473114,0.9632466435432434,0.3022191524505615,0.9641849398612976,0.5011909604072571,0.7276351451873779,0.37095507979393005,0.7206560969352722,0.5307931303977966,1.1510913372039795,0.37400022149086,1.1470941305160522,0.531478762626648,1.4483075141906738,0.38771966099739075,1.4417225122451782,0.5413331985473633,1.704846739768982,0.3947526812553406,1.7003315687179565,0.46801233291625977,0.7634782791137695,0.4523966759443283,1.1490927338600159
113,0.45201143622398376,0.5892693996429443,0.5697892308235168,0.758922815322876,0.36377111077308655,0.7709589004516602,0.5954595804214478,0.9658008813858032,0.30219393968582153,0.9637831449508667,0.5017809271812439,0.7294282913208008,0.3704681098461151,0.7256637811660767,0.5272510647773743,1.1535500288009644,0.3705295920372009,1.1476331949234009,0.5246359705924988,1.4505928754806519,0.3791874647140503,1.439337968826294,0.5293989181518555,1.7127625942230225,0.3790625333786011,1.7030826807022095,0.4667801707983017,0.7649408578872681,0.4488903284072876,1.1505916118621826
114,0.449823796749115,0.5887449979782104,0.5695689916610718,0.7607314586639404,0.3633224070072174,0.771216094493866,0.5956833362579346,0.9660939574241638,0.30130332708358765,0.9644519686698914,0.5023486614227295,0.728995144367218,0.37019193172454834,0.7282499074935913,0.525085985660553,1.1533160209655762,0.36917752027511597,1.146949291229248,0.5209242105484009,1.449920892715454,0.37401020526885986,1.4379361867904663,0.5248658657073975,1.7144383192062378,0.37347790598869324,1.7031745910644531,0.4664456993341446,0.7659737765789032,0.4471317529678345,1.150132656097412
115,0.4496327042579651,0.5878949761390686,0.5694757699966431,0.7607126832008362,0.3631071448326111,0.7715083360671997,0.595791220664978,0.9675332307815552,0.3028281331062317,0.9643701910972595,0.5028203725814819,0.7273060083389282,0.37014856934547424,0.7278724312782288,0.525513231754303,1.1558563709259033,0.3696097433567047,1.148965835571289,0.5216287970542908,1.4537605047225952,0.37515753507614136,1.442233681678772,0.5264848470687866,1.7166717052459717,0.3762909770011902,1.708662748336792,0.4662914574146271,0.7661105096340179,0.44756148755550385,1.1524111032485962
116,0.45155277848243713,0.588070273399353,0.5691986680030823,0.7619314193725586,0.36091843247413635,0.774291455745697,0.5958009958267212,0.9705855250358582,0.301903635263443,0.9704877138137817,0.5028529763221741,0.7273671627044678,0.37108999490737915,0.7320606708526611,0.5258224010467529,1.1612067222595215,0.3694083094596863,1.1561272144317627,0.5220816731452942,1.4612579345703125,0.3762062191963196,1.452919602394104,0.5278098583221436,1.7255791425704956,0.37682148814201355,1.7200862169265747,0.4650585502386093,0.7681114375591278,0.4476153552532196,1.158666968345642
117,0.45096760988235474,0.5879825353622437,0.5697723031044006,0.7647169232368469,0.36041566729545593,0.7764593958854675,0.5951558947563171,0.9722830057144165,0.30031996965408325,0.9710047245025635,0.5000441074371338,0.7248982787132263,0.37186291813850403,0.7380740642547607,0.5253781676292419,1.1715285778045654,0.3677729368209839,1.163984775543213,0.5196303725242615,1.476292371749878,0.3734810948371887,1.4665205478668213,0.5252244472503662,1.7393919229507446,0.37654244899749756,1.7321817874908447,0.4650939851999283,0.7705881595611572,0.4465755522251129,1.1677566766738892
118,0.4505048394203186,0.5880489945411682,0.570170521736145,0.7642689943313599,0.3597942590713501,0.7767983675003052,0.5970025658607483,0.9723233580589294,0.29621565341949463,0.9746800065040588,0.5001667737960815,0.725143551826477,0.37063294649124146,0.7573522925376892,0.5281533002853394,1.1690658330917358,0.36814501881599426,1.1640608310699463,0.5241429805755615,1.4723632335662842,0.3741094470024109,1.464128851890564,0.5327675342559814,1.7370470762252808,0.38095957040786743,1.732739806175232,0.46498239040374756,0.7705336809158325,0.4481491595506668,1.166563332080841
119,0.45032843947410583,0.5885792970657349,0.5702401399612427,0.7642086744308472,0.3592299520969391,0.7782926559448242,0.5975226759910583,0.9723978042602539,0.29403358697891235,0.9757550954818726,0.5000249147415161,0.7252283692359924,0.3706199824810028,0.7580331563949585,0.5292609930038452,1.170009732246399,0.368430495262146,1.166438341140747,0.5252729654312134,1.4755264520645142,0.37482303380966187,1.4687092304229736,0.5344704389572144,1.7409459352493286,0.38133859634399414,1.737460732460022,0.4647350460290909,0.7712506651878357,0.4488457441329956,1.168224036693573
120,0.4503430426120758,0.589198112487793,0.5699139833450317,0.763763427734375,0.35856494307518005,0.7782289981842041,0.5977274775505066,0.9723002910614014,0.2943461835384369,0.9815881848335266,0.49923405051231384,0.7251284122467041,0.3713222146034241,0.7589675784111023,0.5297616720199585,1.1686965227127075,0.3685804605484009,1.1662368774414062,0.5268653631210327,1.473131775856018,0.37530893087387085,1.4684698581695557,0.5370864868164062,1.7384965419769287,0.38349616527557373,1.7356739044189453,0.4642394632101059,0.7709962129592896,0.4491710662841797,1.1674667000770569
121,0.4504964351654053,0.5898169279098511,0.5696972012519836,0.7642229795455933,0.3580162823200226,0.7800801396369934,0.5980505347251892,0.9722204208374023,0.29654866456985474,0.9805856347084045,0.4992266297340393,0.722150981426239,0.37691715359687805,0.7568894028663635,0.5296696424484253,1.170036792755127,0.36853480339050293,1.1690623760223389,0.5268141031265259,1.4756168127059937,0.37556692957878113,1.4720032215118408,0.5372208952903748,1.7413578033447266,0.3841930031776428,1.7395882606506348,0.4638567417860031,0.7721515595912933,0.4491022229194641,1.169549584388733
122,0.4504525065422058,0.5895642638206482,0.5696951746940613,0.7648755311965942,0.3576628267765045,0.7799923419952393,0.6000239253044128,0.976831316947937,0.2964736819267273,0.9806054830551147,0.49880266189575195,0.7230008244514465,0.37823542952537537,0.7557147145271301,0.5288166403770447,1.1739109754562378,0.3663533329963684,1.172278642654419,0.5254620313644409,1.4814388751983643,0.3738727569580078,1.4773914813995361,0.5355462431907654,1.7479169368743896,0.38345664739608765,1.7440677881240845,0.4636790007352829,0.7724339365959167,0.44758498668670654,1.1730948090553284
123,0.45041123032569885,0.5892680287361145,0.5697401762008667,0.7651101350784302,0.35771316289901733,0.7770727872848511,0.5999310612678528,0.9776437878608704,0.29633042216300964,0.980243980884552,0.49839887022972107,0.7251308560371399,0.3792259991168976,0.755272626876831,0.5259405970573425,1.1737425327301025,0.3637307286262512,1.1711140871047974,0.5198380947113037,1.4811815023422241,0.3672049641609192,1.474820852279663,0.5264177918434143,1.747755765914917,0.37344908714294434,1.7417292594909668,0.463726669549942,0.7710914611816406,0.4448356628417969,1.17242830991745
124,0.45030611753463745,0.589163064956665,0.5697399377822876,0.7644445896148682,0.35773417353630066,0.773193895816803,0.5986593961715698,0.9775776267051697,0.29649245738983154,0.9800364375114441,0.49744439125061035,0.7285700440406799,0.3799096345901489,0.7543968558311462,0.5257485508918762,1.1717795133590698,0.3637765049934387,1.1677626371383667,0.5198419690132141,1.4794635772705078,0.36739015579223633,1.4710335731506348,0.5261469483375549,1.7474288940429688,0.37329137325286865,1.7384041547775269,0.46373705565929413,0.7688192427158356,0.44476252794265747,1.1697710752487183
125,0.4514322280883789,0.5942757725715637,0.5705288648605347,0.7589390277862549,0.36610692739486694,0.7688682675361633,0.5982352495193481,0.9709755182266235,0.3109592795372009,0.9482792615890503,0.4974570870399475,0.7287406921386719,0.38727670907974243,0.7189834713935852,0.532124936580658,1.1537076234817505,0.37422341108322144,1.1497013568878174,0.5269184112548828,1.4554808139801025,0.37840980291366577,1.443543791770935,0.531606137752533,1.7219440937042236,0.38299041986465454,1.7104588747024536,0.4683178961277008,0.7639036476612091,0.4531741738319397,1.151704490184784
126,0.45135822892189026,0.5987472534179688,0.5706889629364014,0.7552697658538818,0.3685944676399231,0.7683674097061157,0.5981324911117554,0.9691726565361023,0.3130781650543213,0.9511651396751404,0.49791011214256287,0.7287045121192932,0.3875309228897095,0.7220987677574158,0.5351181626319885,1.1461671590805054,0.377823144197464,1.1420279741287231,0.5304204821586609,1.4489243030548096,0.3832186162471771,1.4380310773849487,0.5355479717254639,1.7145177125930786,0.39103031158447266,1.704265832901001,0.46964171528816223,0.7618185877799988,0.45647065341472626,1.1440975666046143
127,0.4513527750968933,0.5994071364402771,0.570705771446228,0.750325620174408,0.36928385496139526,0.7648417353630066,0.6036635637283325,0.9691997766494751,0.3120846748352051,0.9532515406608582,0.5018705725669861,0.7331153154373169,0.3867897391319275,0.7254795432090759,0.535528838634491,1.1357920169830322,0.3792572021484375,1.1320858001708984,0.5313366055488586,1.4387189149856567,0.38484352827072144,1.4290486574172974,0.5368108153343201,1.7030788660049438,0.3932616710662842,1.6950602531433105,0.46999481320381165,0.7575836777687073,0.45739302039146423,1.1339389085769653
128,0.45138731598854065,0.5991054177284241,0.570370078086853,0.7399920225143433,0.37256941199302673,0.7535015344619751,0.6034043431282043,0.964637815952301,0.3127967417240143,0.9464681148529053,0.5069995522499084,0.7384536862373352,0.38699954748153687,0.7263966202735901,0.538425087928772,1.1123127937316895,0.3880438208580017,1.1124871969223022,0.5366524457931519,1.411803960800171,0.3926175534725189,1.4056262969970703,0.5417251586914062,1.6749337911605835,0.4034441411495209,1.671109676361084,0.4714697450399399,0.7467467784881592,0.46323445439338684,1.1123999953269958
129,0.450939804315567,0.5983362197875977,0.5677266120910645,0.7307860851287842,0.3735421597957611,0.7427091002464294,0.6021929383277893,0.9590322375297546,0.31722432374954224,0.9436735510826111,0.5087312459945679,0.743010401725769,0.38755086064338684,0.7317048907279968,0.5391821265220642,1.0876530408859253,0.3927665054798126,1.089661955833435,0.5383982062339783,1.38109290599823,0.3974534273147583,1.3768943548202515,0.5432073473930359,1.6412068605422974,0.40765827894210815,1.639590859413147,0.4706343859434128,0.7367475926876068,0.4659743160009384,1.0886574983596802
130,0.4505319595336914,0.5982372164726257,0.5669377446174622,0.7294572591781616,0.37313422560691833,0.7408244609832764,0.6018315553665161,0.9554036259651184,0.31882402300834656,0.9455841779708862,0.5103136301040649,0.7427570223808289,0.3885957896709442,0.737800657749176,0.5388799905776978,1.086130142211914,0.3908160328865051,1.0857542753219604,0.5381056666374207,1.3752620220184326,0.3957992196083069,1.3717843294143677,0.5430119633674622,1.632083535194397,0.4053933620452881,1.6287615299224854,0.47003598511219025,0.735140860080719,0.46484801173210144,1.0859422087669373
